,Date,col_num,food_col_kg,age
4704,2025-11-22,22,67.6,118
4705,2025-11-22,11,60.8,118
4706,2025-11-22,3,73.2,118
4707,2025-11-22,4,62.0,118
4708,2025-11-22,17,71.2,118
4709,2025-11-22,6,63.6,118
4710,2025-11-22,24,75.6,118
4711,2025-11-22,10,66.4,118
4712,2025-11-22,11,60.8,118
4713,2025-11-22,1,69.2,118
4714,2025-11-22,18,59.6,118
4715,2025-11-22,21,70.8,118
4716,2025-11-22,19,74.4,118
4717,2025-11-22,12,34.0,118
4718,2025-11-22,16,70.0,118
4719,2025-11-22,9,63.6,118
4720,2025-11-22,14,56.4,118
4721,2025-11-22,15,76.8,118
4722,2025-11-22,2,0.0,118
4723,2025-11-22,20,72.8,118
4724,2025-11-22,5,60.8,118
4725,2025-11-22,13,48.4,118
4726,2025-11-22,12,34.0,118
4727,2025-11-22,23,65.2,118
4728,2025-11-22,7,69.2,118
4729,2025-11-22,13,48.4,118
4730,2025-11-22,14,56.4,118
4731,2025-11-22,8,62.0,118
4732,2025-11-22,19,74.4,118
4733,2025-11-22,26,4.0,118
4734,2025-11-22,1,69.2,118
4735,2025-11-22,22,67.6,118
4736,2025-11-22,9,63.6,118
4737,2025-11-22,2,0.0,118
4738,2025-11-22,27,67.6,118
4739,2025-11-22,4,62.0,118
4740,2025-11-22,21,70.8,118
4741,2025-11-22,20,72.8,118
4742,2025-11-22,25,71.2,118
4743,2025-11-22,15,76.8,118
4744,2025-11-22,25,71.2,118
4745,2025-11-22,5,60.8,118
4746,2025-11-22,18,59.6,118
4747,2025-11-22,27,67.6,118
4748,2025-11-22,28,49.6,118
4749,2025-11-22,8,62.0,118
4750,2025-11-22,10,66.4,118
4751,2025-11-22,3,73.2,118
4752,2025-11-22,16,70.0,118
4753,2025-11-22,26,4.0,118
4754,2025-11-22,23,65.2,118
4755,2025-11-22,17,71.2,118
4756,2025-11-22,6,63.6,118
4757,2025-11-22,7,69.2,118
4758,2025-11-22,28,49.6,118
4759,2025-11-22,24,75.6,118
4760,2025-11-23,6,63.2,119
4761,2025-11-23,24,69.6,119
4762,2025-11-23,14,50.8,119
4763,2025-11-23,27,63.2,119
4764,2025-11-23,25,68.8,119
4765,2025-11-23,19,71.2,119
4766,2025-11-23,9,63.6,119
4767,2025-11-23,27,63.2,119
4768,2025-11-23,10,65.6,119
4769,2025-11-23,22,62.8,119
4770,2025-11-23,12,35.6,119
4771,2025-11-23,25,68.8,119
4772,2025-11-23,11,52.0,119
4773,2025-11-23,5,62.8,119
4774,2025-11-23,7,67.2,119
4775,2025-11-23,28,42.4,119
4776,2025-11-23,26,0.8,119
4777,2025-11-23,2,0.0,119
4778,2025-11-23,17,62.4,119
4779,2025-11-23,15,76.0,119
4780,2025-11-23,8,54.0,119
4781,2025-11-23,21,66.4,119
4782,2025-11-23,28,42.4,119
4783,2025-11-23,26,0.8,119
4784,2025-11-23,18,60.8,119
4785,2025-11-23,16,68.0,119
4786,2025-11-23,4,60.8,119
4787,2025-11-23,20,70.0,119
4788,2025-11-23,16,68.0,119
4789,2025-11-23,23,62.8,119
4790,2025-11-23,3,69.6,119
4791,2025-11-23,12,35.6,119
4792,2025-11-23,13,52.8,119
4793,2025-11-23,1,60.4,119
4794,2025-11-23,3,69.6,119
4795,2025-11-23,4,60.8,119
4796,2025-11-23,23,62.8,119
4797,2025-11-23,10,65.6,119
4798,2025-11-23,17,62.4,119
4799,2025-11-23,8,54.0,119
4800,2025-11-23,5,62.8,119
4801,2025-11-23,6,63.2,119
4802,2025-11-23,18,60.8,119
4803,2025-11-23,13,52.8,119
4804,2025-11-23,19,71.2,119
4805,2025-11-23,7,67.2,119
4806,2025-11-23,2,0.0,119
4807,2025-11-23,20,70.0,119
4808,2025-11-23,15,76.0,119
4809,2025-11-23,21,66.4,119
4810,2025-11-23,22,62.8,119
4811,2025-11-23,24,69.6,119
4812,2025-11-23,9,63.6,119
4813,2025-11-23,1,60.4,119
4814,2025-11-23,14,50.8,119
4815,2025-11-23,11,52.0,119
4816,2025-11-24,4,63.6,120
4817,2025-11-24,27,60.8,120
4818,2025-11-24,25,64.0,120
4819,2025-11-24,23,63.2,120
4820,2025-11-24,22,60.8,120
4821,2025-11-24,17,64.8,120
4822,2025-11-24,18,59.2,120
4823,2025-11-24,16,72.4,120
4824,2025-11-24,15,74.4,120
4825,2025-11-24,13,54.8,120
4826,2025-11-24,24,71.2,120
4827,2025-11-24,11,51.6,120
4828,2025-11-24,2,0.0,120
4829,2025-11-24,14,50.4,120
4830,2025-11-24,6,66.4,120
4831,2025-11-24,26,0.8,120
4832,2025-11-24,1,61.6,120
4833,2025-11-24,12,37.6,120
4834,2025-11-24,3,67.6,120
4835,2025-11-24,9,62.4,120
4836,2025-11-24,8,62.4,120
4837,2025-11-24,21,67.2,120
4838,2025-11-24,7,67.6,120
4839,2025-11-24,28,46.8,120
4840,2025-11-24,5,66.0,120
4841,2025-11-24,10,60.0,120
4842,2025-11-24,19,73.2,120
4843,2025-11-24,20,69.6,120
4844,2025-11-24,26,0.8,120
4845,2025-11-24,13,54.8,120
4846,2025-11-24,23,63.2,120
4847,2025-11-24,17,64.8,120
4848,2025-11-24,25,64.0,120
4849,2025-11-24,2,0.0,120
4850,2025-11-24,28,46.8,120
4851,2025-11-24,3,67.6,120
4852,2025-11-24,22,60.8,120
4853,2025-11-24,21,67.2,120
4854,2025-11-24,20,69.6,120
4855,2025-11-24,18,59.2,120
4856,2025-11-24,27,60.8,120
4857,2025-11-24,6,66.4,120
4858,2025-11-24,4,63.6,120
4859,2025-11-24,14,50.4,120
4860,2025-11-24,9,62.4,120
4861,2025-11-24,10,60.0,120
4862,2025-11-24,1,61.6,120
4863,2025-11-24,16,72.4,120
4864,2025-11-24,24,71.2,120
4865,2025-11-24,15,74.4,120
4866,2025-11-24,11,51.6,120
4867,2025-11-24,8,62.4,120
4868,2025-11-24,19,73.2,120
4869,2025-11-24,5,66.0,120
4870,2025-11-24,7,67.6,120
4871,2025-11-24,12,37.6,120
4872,2025-11-25,19,77.6,121
4873,2025-11-25,1,62.0,121
4874,2025-11-25,15,80.4,121
4875,2025-11-25,27,65.2,121
4876,2025-11-25,20,73.2,121
4877,2025-11-25,28,54.0,121
4878,2025-11-25,24,60.8,121
4879,2025-11-25,21,70.0,121
4880,2025-11-25,26,4.8,121
4881,2025-11-25,18,68.4,121
4882,2025-11-25,22,66.8,121
4883,2025-11-25,25,65.2,121
4884,2025-11-25,17,70.4,121
4885,2025-11-25,2,0.0,121
4886,2025-11-25,7,65.2,121
4887,2025-11-25,8,71.6,121
4888,2025-11-25,2,0.0,121
4889,2025-11-25,4,65.2,121
4890,2025-11-25,12,40.4,121
4891,2025-11-25,23,62.8,121
4892,2025-11-25,3,70.8,121
4893,2025-11-25,10,64.4,121
4894,2025-11-25,11,53.2,121
4895,2025-11-25,14,54.0,121
4896,2025-11-25,6,65.2,121
4897,2025-11-25,16,78.0,121
4898,2025-11-25,13,56.8,121
4899,2025-11-25,9,62.0,121
4900,2025-11-25,6,65.2,121
4901,2025-11-25,13,56.8,121
4902,2025-11-25,26,4.8,121
4903,2025-11-25,18,68.4,121
4904,2025-11-25,28,54.0,121
4905,2025-11-25,20,73.2,121
4906,2025-11-25,24,60.8,121
4907,2025-11-25,21,70.0,121
4908,2025-11-25,22,66.8,121
4909,2025-11-25,10,64.4,121
4910,2025-11-25,1,62.0,121
4911,2025-11-25,23,62.8,121
4912,2025-11-25,15,80.4,121
4913,2025-11-25,5,66.8,121
4914,2025-11-25,25,65.2,121
4915,2025-11-25,4,65.2,121
4916,2025-11-25,19,77.6,121
4917,2025-11-25,17,70.4,121
4918,2025-11-25,3,70.8,121
4919,2025-11-25,14,54.0,121
4920,2025-11-25,9,62.0,121
4921,2025-11-25,5,66.8,121
4922,2025-11-25,16,78.0,121
4923,2025-11-25,7,65.2,121
4924,2025-11-25,8,71.6,121
4925,2025-11-25,27,65.2,121
4926,2025-11-25,11,53.2,121
4927,2025-11-25,12,40.4,121
4928,2025-11-26,26,6.0,122
4929,2025-11-26,13,61.2,122
4930,2025-11-26,24,82.4,122
4931,2025-11-26,21,72.4,122
4932,2025-11-26,20,71.2,122
4933,2025-11-26,18,71.6,122
4934,2025-11-26,14,64.0,122
4935,2025-11-26,19,77.2,122
4936,2025-11-26,27,62.0,122
4937,2025-11-26,25,71.2,122
4938,2025-11-26,22,74.0,122
4939,2025-11-26,17,69.2,122
4940,2025-11-26,9,63.2,122
4941,2025-11-26,8,74.0,122
4942,2025-11-26,15,79.6,122
4943,2025-11-26,7,72.8,122
4944,2025-11-26,2,0.0,122
4945,2025-11-26,12,38.8,122
4946,2025-11-26,11,58.4,122
4947,2025-11-26,10,68.0,122
4948,2025-11-26,23,65.2,122
4949,2025-11-26,4,66.0,122
4950,2025-11-26,5,72.8,122
4951,2025-11-26,3,74.4,122
4952,2025-11-26,28,68.0,122
4953,2025-11-26,6,70.0,122
4954,2025-11-26,1,68.4,122
4955,2025-11-26,16,80.0,122
4956,2025-11-26,6,70.0,122
4957,2025-11-26,18,71.6,122
4958,2025-11-26,2,0.0,122
4959,2025-11-26,20,71.2,122
4960,2025-11-26,22,74.0,122
4961,2025-11-26,28,68.0,122
4962,2025-11-26,23,65.2,122
4963,2025-11-26,5,72.8,122
4964,2025-11-26,24,82.4,122
4965,2025-11-26,25,71.2,122
4966,2025-11-26,19,77.2,122
4967,2025-11-26,4,66.0,122
4968,2025-11-26,27,62.0,122
4969,2025-11-26,26,6.0,122
4970,2025-11-26,13,61.2,122
4971,2025-11-26,11,58.4,122
4972,2025-11-26,15,79.6,122
4973,2025-11-26,21,72.4,122
4974,2025-11-26,10,68.0,122
4975,2025-11-26,16,80.0,122
4976,2025-11-26,17,69.2,122
4977,2025-11-26,7,72.8,122
4978,2025-11-26,1,68.4,122
4979,2025-11-26,9,63.2,122
4980,2025-11-26,12,38.8,122
4981,2025-11-26,14,64.0,122
4982,2025-11-26,3,74.4,122
4983,2025-11-26,8,74.0,122
4984,2025-11-27,16,73.2,123
4985,2025-11-27,28,67.6,123
4986,2025-11-27,27,57.2,123
4987,2025-11-27,17,65.6,123
4988,2025-11-27,24,74.8,123
4989,2025-11-27,22,67.6,123
4990,2025-11-27,14,58.8,123
4991,2025-11-27,25,73.2,123
4992,2025-11-27,23,60.8,123
4993,2025-11-27,20,57.2,123
4994,2025-11-27,19,77.6,123
4995,2025-11-27,18,64.0,123
4996,2025-11-27,21,68.0,123
4997,2025-11-27,9,58.4,123
4998,2025-11-27,8,62.4,123
4999,2025-11-27,15,70.0,123
5000,2025-11-27,13,53.2,123
5001,2025-11-27,7,52.4,123
5002,2025-11-27,11,60.0,123
5003,2025-11-27,4,63.6,123
5004,2025-11-27,5,65.6,123
5005,2025-11-27,6,63.2,123
5006,2025-11-27,12,36.4,123
5007,2025-11-27,2,0.0,123
5008,2025-11-27,1,56.4,123
5009,2025-11-27,3,64.8,123
5010,2025-11-27,10,64.0,123
5011,2025-11-27,26,8.0,123
5012,2025-11-27,13,53.2,123
5013,2025-11-27,27,57.2,123
5014,2025-11-27,15,70.0,123
5015,2025-11-27,16,73.2,123
5016,2025-11-27,17,65.6,123
5017,2025-11-27,25,73.2,123
5018,2025-11-27,21,68.0,123
5019,2025-11-27,18,64.0,123
5020,2025-11-27,19,77.6,123
5021,2025-11-27,14,58.8,123
5022,2025-11-27,22,67.6,123
5023,2025-11-27,23,60.8,123
5024,2025-11-27,24,74.8,123
5025,2025-11-27,28,67.6,123
5026,2025-11-27,20,57.2,123
5027,2025-11-27,26,8.0,123
5028,2025-11-27,4,63.6,123
5029,2025-11-27,1,56.4,123
5030,2025-11-27,2,0.0,123
5031,2025-11-27,9,58.4,123
5032,2025-11-27,5,65.6,123
5033,2025-11-27,10,64.0,123
5034,2025-11-27,3,64.8,123
5035,2025-11-27,8,62.4,123
5036,2025-11-27,12,36.4,123
5037,2025-11-27,11,60.0,123
5038,2025-11-27,6,63.2,123
5039,2025-11-27,7,52.4,123
5040,2025-11-28,11,63.6,124
5041,2025-11-28,3,62.0,124
5042,2025-11-28,7,54.4,124
5043,2025-11-28,13,55.2,124
5044,2025-11-28,10,62.0,124
5045,2025-11-28,6,70.8,124
5046,2025-11-28,27,56.0,124
5047,2025-11-28,20,50.0,124
5048,2025-11-28,8,69.2,124
5049,2025-11-28,14,66.0,124
5050,2025-11-28,5,69.6,124
5051,2025-11-28,2,0.0,124
5052,2025-11-28,22,67.6,124
5053,2025-11-28,28,70.0,124
5054,2025-11-28,15,64.0,124
5055,2025-11-28,19,74.0,124
5056,2025-11-28,1,66.4,124
5057,2025-11-28,16,73.2,124
5058,2025-11-28,24,74.4,124
5059,2025-11-28,12,36.8,124
5060,2025-11-28,25,69.2,124
5061,2025-11-28,21,74.8,124
5062,2025-11-28,26,7.2,124
5063,2025-11-28,23,55.2,124
5064,2025-11-28,18,55.2,124
5065,2025-11-28,9,56.0,124
5066,2025-11-28,4,74.4,124
5067,2025-11-28,17,59.6,124
5068,2025-11-28,4,74.4,124
5069,2025-11-28,20,50.0,124
5070,2025-11-28,19,74.0,124
5071,2025-11-28,1,66.4,124
5072,2025-11-28,16,73.2,124
5073,2025-11-28,17,59.6,124
5074,2025-11-28,23,55.2,124
5075,2025-11-28,24,74.4,124
5076,2025-11-28,25,69.2,124
5077,2025-11-28,27,56.0,124
5078,2025-11-28,7,54.4,124
5079,2025-11-28,18,55.2,124
5080,2025-11-28,8,69.2,124
5081,2025-11-28,26,7.2,124
5082,2025-11-28,22,67.6,124
5083,2025-11-28,2,0.0,124
5084,2025-11-28,5,69.6,124
5085,2025-11-28,6,70.8,124
5086,2025-11-28,14,66.0,124
5087,2025-11-28,28,70.0,124
5088,2025-11-28,21,74.8,124
5089,2025-11-28,10,62.0,124
5090,2025-11-28,15,64.0,124
5091,2025-11-28,12,36.8,124
5092,2025-11-28,13,55.2,124
5093,2025-11-28,3,62.0,124
5094,2025-11-28,9,56.0,124
5095,2025-11-28,11,63.6,124
5096,2025-11-29,7,54.0,125
5097,2025-11-29,2,0.0,125
5098,2025-11-29,12,36.8,125
5099,2025-11-29,14,70.4,125
5100,2025-11-29,8,65.6,125
5101,2025-11-29,4,66.8,125
5102,2025-11-29,7,54.0,125
5103,2025-11-29,1,71.6,125
5104,2025-11-29,9,52.4,125
5105,2025-11-29,10,63.2,125
5106,2025-11-29,3,64.0,125
5107,2025-11-29,3,64.0,125
5108,2025-11-29,5,69.2,125
5109,2025-11-29,9,52.4,125
5110,2025-11-29,17,58.0,125
5111,2025-11-29,15,65.2,125
5112,2025-11-29,14,70.4,125
5113,2025-11-29,8,65.6,125
5114,2025-11-29,18,55.2,125
5115,2025-11-29,6,66.4,125
5116,2025-11-29,12,36.8,125
5117,2025-11-29,11,72.4,125
5118,2025-11-29,11,72.4,125
5119,2025-11-29,13,54.8,125
5120,2025-11-29,19,76.8,125
5121,2025-11-29,20,62.8,125
5122,2025-11-29,16,78.0,125
5123,2025-11-29,6,66.4,125
5124,2025-11-29,21,70.0,125
5125,2025-11-29,18,55.2,125
5126,2025-11-29,22,66.0,125
5127,2025-11-29,2,0.0,125
5128,2025-11-29,10,63.2,125
5129,2025-11-29,5,69.2,125
5130,2025-11-29,25,78.0,125
5131,2025-11-29,28,70.0,125
5132,2025-11-29,1,71.6,125
5133,2025-11-29,17,58.0,125
5134,2025-11-29,24,79.6,125
5135,2025-11-29,23,49.2,125
5136,2025-11-29,27,66.0,125
5137,2025-11-29,26,7.6,125
5138,2025-11-29,13,54.8,125
5139,2025-11-29,16,78.0,125
5140,2025-11-29,19,76.8,125
5141,2025-11-29,27,66.0,125
5142,2025-11-29,28,70.0,125
5143,2025-11-29,15,65.2,125
5144,2025-11-29,21,70.0,125
5145,2025-11-29,22,66.0,125
5146,2025-11-29,24,79.6,125
5147,2025-11-29,23,49.2,125
5148,2025-11-29,26,7.6,125
5149,2025-11-29,20,62.8,125
5150,2025-11-29,25,78.0,125
5151,2025-11-29,4,66.8,125
5152,2025-11-30,9,56.0,126
5153,2025-11-30,20,63.2,126
5154,2025-11-30,23,54.4,126
5155,2025-11-30,1,61.6,126
5156,2025-11-30,6,65.2,126
5157,2025-11-30,8,58.0,126
5158,2025-11-30,2,0.0,126
5159,2025-11-30,1,61.6,126
5160,2025-11-30,19,73.6,126
5161,2025-11-30,28,60.8,126
5162,2025-11-30,24,72.4,126
5163,2025-11-30,3,61.6,126
5164,2025-11-30,4,66.0,126
5165,2025-11-30,11,67.2,126
5166,2025-11-30,2,0.0,126
5167,2025-11-30,3,61.6,126
5168,2025-11-30,27,64.8,126
5169,2025-11-30,18,51.6,126
5170,2025-11-30,5,72.4,126
5171,2025-11-30,26,12.0,126
5172,2025-11-30,12,38.8,126
5173,2025-11-30,22,63.2,126
5174,2025-11-30,21,73.2,126
5175,2025-11-30,10,67.6,126
5176,2025-11-30,7,48.4,126
5177,2025-11-30,14,67.2,126
5178,2025-11-30,4,66.0,126
5179,2025-11-30,25,72.4,126
5180,2025-11-30,10,67.6,126
5181,2025-11-30,21,73.2,126
5182,2025-11-30,6,65.2,126
5183,2025-11-30,25,72.4,126
5184,2025-11-30,15,68.0,126
5185,2025-11-30,13,53.6,126
5186,2025-11-30,11,67.2,126
5187,2025-11-30,9,56.0,126
5188,2025-11-30,15,68.0,126
5189,2025-11-30,18,51.6,126
5190,2025-11-30,19,73.6,126
5191,2025-11-30,17,64.4,126
5192,2025-11-30,22,63.2,126
5193,2025-11-30,28,60.8,126
5194,2025-11-30,8,58.0,126
5195,2025-11-30,14,67.2,126
5196,2025-11-30,16,66.4,126
5197,2025-11-30,5,72.4,126
5198,2025-11-30,26,12.0,126
5199,2025-11-30,24,72.4,126
5200,2025-11-30,23,54.4,126
5201,2025-11-30,7,48.4,126
5202,2025-11-30,20,63.2,126
5203,2025-11-30,12,38.8,126
5204,2025-11-30,17,64.4,126
5205,2025-11-30,16,66.4,126
5206,2025-11-30,13,53.6,126
5207,2025-11-30,27,64.8,126
5208,2025-12-01,11,65.6,127
5209,2025-12-01,6,46.4,127
5210,2025-12-01,17,66.8,127
5211,2025-12-01,5,64.4,127
5212,2025-12-01,2,0.0,127
5213,2025-12-01,18,54.8,127
5214,2025-12-01,19,74.4,127
5215,2025-12-01,6,46.4,127
5216,2025-12-01,20,64.4,127
5217,2025-12-01,21,66.0,127
5218,2025-12-01,13,49.6,127
5219,2025-12-01,5,64.4,127
5220,2025-12-01,15,68.4,127
5221,2025-12-01,8,56.0,127
5222,2025-12-01,7,60.8,127
5223,2025-12-01,28,67.2,127
5224,2025-12-01,13,49.6,127
5225,2025-12-01,4,60.4,127
5226,2025-12-01,19,74.4,127
5227,2025-12-01,25,66.4,127
5228,2025-12-01,9,61.2,127
5229,2025-12-01,16,66.8,127
5230,2025-12-01,17,66.8,127
5231,2025-12-01,10,62.0,127
5232,2025-12-01,12,38.8,127
5233,2025-12-01,1,60.0,127
5234,2025-12-01,3,60.8,127
5235,2025-12-01,26,12.8,127
5236,2025-12-01,1,60.0,127
5237,2025-12-01,7,60.8,127
5238,2025-12-01,20,64.4,127
5239,2025-12-01,23,65.2,127
5240,2025-12-01,22,61.2,127
5241,2025-12-01,14,64.0,127
5242,2025-12-01,27,63.2,127
5243,2025-12-01,14,64.0,127
5244,2025-12-01,18,54.8,127
5245,2025-12-01,10,62.0,127
5246,2025-12-01,4,60.4,127
5247,2025-12-01,24,70.8,127
5248,2025-12-01,11,65.6,127
5249,2025-12-01,16,66.8,127
5250,2025-12-01,12,38.8,127
5251,2025-12-01,28,67.2,127
5252,2025-12-01,5,64.4,127
5253,2025-12-01,7,60.8,127
5254,2025-12-01,8,56.0,127
5255,2025-12-01,22,61.2,127
5256,2025-12-01,24,70.8,127
5257,2025-12-01,21,66.0,127
5258,2025-12-01,9,61.2,127
5259,2025-12-01,23,65.2,127
5260,2025-12-01,11,65.6,127
5261,2025-12-01,1,60.0,127
5262,2025-12-01,9,61.2,127
5263,2025-12-01,28,67.2,127
5264,2025-12-01,23,65.2,127
5265,2025-12-01,25,66.4,127
5266,2025-12-01,27,63.2,127
5267,2025-12-01,26,12.8,127
5268,2025-12-01,27,63.2,127
5269,2025-12-01,24,70.8,127
5270,2025-12-01,3,60.8,127
5271,2025-12-01,3,60.8,127
5272,2025-12-01,25,66.4,127
5273,2025-12-01,21,66.0,127
5274,2025-12-01,20,64.4,127
5275,2025-12-01,19,74.4,127
5276,2025-12-01,18,54.8,127
5277,2025-12-01,17,66.8,127
5278,2025-12-01,16,66.8,127
5279,2025-12-01,15,68.4,127
5280,2025-12-01,14,64.0,127
5281,2025-12-01,13,49.6,127
5282,2025-12-01,12,38.8,127
5283,2025-12-01,2,0.0,127
5284,2025-12-01,10,62.0,127
5285,2025-12-01,4,60.4,127
5286,2025-12-01,26,12.8,127
5287,2025-12-01,6,46.4,127
5288,2025-12-01,22,61.2,127
5289,2025-12-01,8,56.0,127
5290,2025-12-01,15,68.4,127
5291,2025-12-01,2,0.0,127
5292,2025-12-02,20,66.8,128
5293,2025-12-02,6,36.8,128
5294,2025-12-02,5,66.4,128
5295,2025-12-02,24,74.8,128
5296,2025-12-02,18,50.0,128
5297,2025-12-02,8,59.2,128
5298,2025-12-02,22,60.0,128
5299,2025-12-02,9,56.4,128
5300,2025-12-02,1,57.6,128
5301,2025-12-02,15,72.4,128
5302,2025-12-02,16,58.4,128
5303,2025-12-02,10,49.6,128
5304,2025-12-02,6,36.8,128
5305,2025-12-02,14,62.0,128
5306,2025-12-02,16,58.4,128
5307,2025-12-02,27,70.0,128
5308,2025-12-02,28,63.2,128
5309,2025-12-02,12,37.2,128
5310,2025-12-02,17,63.6,128
5311,2025-12-02,26,11.2,128
5312,2025-12-02,26,11.2,128
5313,2025-12-02,5,66.4,128
5314,2025-12-02,7,67.6,128
5315,2025-12-02,13,53.6,128
5316,2025-12-02,14,62.0,128
5317,2025-12-02,13,53.6,128
5318,2025-12-02,12,37.2,128
5319,2025-12-02,11,66.8,128
5320,2025-12-02,27,70.0,128
5321,2025-12-02,9,56.4,128
5322,2025-12-02,4,54.8,128
5323,2025-12-02,1,57.6,128
5324,2025-12-02,28,63.2,128
5325,2025-12-02,11,66.8,128
5326,2025-12-02,3,64.8,128
5327,2025-12-02,25,62.8,128
5328,2025-12-02,7,67.6,128
5329,2025-12-02,15,72.4,128
5330,2025-12-02,3,64.8,128
5331,2025-12-02,2,0.0,128
5332,2025-12-02,17,63.6,128
5333,2025-12-02,2,0.0,128
5334,2025-12-02,22,60.0,128
5335,2025-12-02,3,64.8,128
5336,2025-12-02,18,50.0,128
5337,2025-12-02,17,63.6,128
5338,2025-12-02,16,58.4,128
5339,2025-12-02,1,57.6,128
5340,2025-12-02,25,62.8,128
5341,2025-12-02,10,49.6,128
5342,2025-12-02,11,66.8,128
5343,2025-12-02,4,54.8,128
5344,2025-12-02,2,0.0,128
5345,2025-12-02,23,65.2,128
5346,2025-12-02,14,62.0,128
5347,2025-12-02,27,70.0,128
5348,2025-12-02,24,74.8,128
5349,2025-12-02,28,63.2,128
5350,2025-12-02,13,53.6,128
5351,2025-12-02,26,11.2,128
5352,2025-12-02,25,62.8,128
5353,2025-12-02,19,71.2,128
5354,2025-12-02,12,37.2,128
5355,2025-12-02,21,71.2,128
5356,2025-12-02,8,59.2,128
5357,2025-12-02,19,71.2,128
5358,2025-12-02,18,50.0,128
5359,2025-12-02,8,59.2,128
5360,2025-12-02,19,71.2,128
5361,2025-12-02,24,74.8,128
5362,2025-12-02,23,65.2,128
5363,2025-12-02,21,71.2,128
5364,2025-12-02,21,71.2,128
5365,2025-12-02,20,66.8,128
5366,2025-12-02,22,60.0,128
5367,2025-12-02,5,66.4,128
5368,2025-12-02,6,36.8,128
5369,2025-12-02,7,67.6,128
5370,2025-12-02,15,72.4,128
5371,2025-12-02,9,56.4,128
5372,2025-12-02,23,65.2,128
5373,2025-12-02,4,54.8,128
5374,2025-12-02,10,49.6,128
5375,2025-12-02,20,66.8,128
5376,2025-12-03,26,10.0,129
5377,2025-12-03,24,67.6,129
5378,2025-12-03,25,60.4,129
5379,2025-12-03,20,74.4,129
5380,2025-12-03,21,64.4,129
5381,2025-12-03,16,66.8,129
5382,2025-12-03,23,62.8,129
5383,2025-12-03,27,60.8,129
5384,2025-12-03,19,68.4,129
5385,2025-12-03,13,50.4,129
5386,2025-12-03,15,75.6,129
5387,2025-12-03,4,62.0,129
5388,2025-12-03,16,66.8,129
5389,2025-12-03,21,64.4,129
5390,2025-12-03,8,70.8,129
5391,2025-12-03,25,60.4,129
5392,2025-12-03,19,68.4,129
5393,2025-12-03,16,66.8,129
5394,2025-12-03,24,67.6,129
5395,2025-12-03,23,62.8,129
5396,2025-12-03,14,60.8,129
5397,2025-12-03,28,64.0,129
5398,2025-12-03,14,60.8,129
5399,2025-12-03,17,68.0,129
5400,2025-12-03,26,10.0,129
5401,2025-12-03,20,74.4,129
5402,2025-12-03,20,74.4,129
5403,2025-12-03,28,64.0,129
5404,2025-12-03,18,55.6,129
5405,2025-12-03,15,75.6,129
5406,2025-12-03,10,48.8,129
5407,2025-12-03,8,70.8,129
5408,2025-12-03,22,62.0,129
5409,2025-12-03,19,68.4,129
5410,2025-12-03,9,60.0,129
5411,2025-12-03,27,60.8,129
5412,2025-12-03,17,68.0,129
5413,2025-12-03,17,68.0,129
5414,2025-12-03,11,66.4,129
5415,2025-12-03,12,38.4,129
5416,2025-12-03,6,57.6,129
5417,2025-12-03,22,62.0,129
5418,2025-12-03,26,10.0,129
5419,2025-12-03,3,62.0,129
5420,2025-12-03,23,62.8,129
5421,2025-12-03,22,62.0,129
5422,2025-12-03,15,75.6,129
5423,2025-12-03,25,60.4,129
5424,2025-12-03,13,50.4,129
5425,2025-12-03,6,57.6,129
5426,2025-12-03,12,38.4,129
5427,2025-12-03,4,62.0,129
5428,2025-12-03,2,0.0,129
5429,2025-12-03,4,62.0,129
5430,2025-12-03,9,60.0,129
5431,2025-12-03,5,66.4,129
5432,2025-12-03,7,63.2,129
5433,2025-12-03,10,48.8,129
5434,2025-12-03,11,66.4,129
5435,2025-12-03,8,70.8,129
5436,2025-12-03,1,58.4,129
5437,2025-12-03,3,62.0,129
5438,2025-12-03,27,60.8,129
5439,2025-12-03,18,55.6,129
5440,2025-12-03,18,55.6,129
5441,2025-12-03,6,57.6,129
5442,2025-12-03,2,0.0,129
5443,2025-12-03,1,58.4,129
5444,2025-12-03,2,0.0,129
5445,2025-12-03,14,60.8,129
5446,2025-12-03,1,58.4,129
5447,2025-12-03,5,66.4,129
5448,2025-12-03,11,66.4,129
5449,2025-12-03,13,50.4,129
5450,2025-12-03,3,62.0,129
5451,2025-12-03,24,67.6,129
5452,2025-12-03,12,38.4,129
5453,2025-12-03,5,66.4,129
5454,2025-12-03,10,48.8,129
5455,2025-12-03,21,64.4,129
5456,2025-12-03,28,64.0,129
5457,2025-12-03,7,63.2,129
5458,2025-12-03,9,60.0,129
5459,2025-12-03,7,63.2,129
5460,2025-12-04,27,68.0,130
5461,2025-12-04,5,62.0,130
5462,2025-12-04,19,72.4,130
5463,2025-12-04,16,68.8,130
5464,2025-12-04,15,74.0,130
5465,2025-12-04,16,68.8,130
5466,2025-12-04,20,71.6,130
5467,2025-12-04,12,24.0,130
5468,2025-12-04,1,62.0,130
5469,2025-12-04,14,66.8,130
5470,2025-12-04,20,71.6,130
5471,2025-12-04,22,57.6,130
5472,2025-12-04,14,66.8,130
5473,2025-12-04,25,74.4,130
5474,2025-12-04,26,7.6,130
5475,2025-12-04,27,68.0,130
5476,2025-12-04,25,74.4,130
5477,2025-12-04,18,61.6,130
5478,2025-12-04,13,55.2,130
5479,2025-12-04,7,70.0,130
